ply
format,ascii,1.0
element,vertex,20480
property,double,x
property,double,y
property,double,z
end_header
-0.458187261574917,0.874792910669169,-1.783693270562984
-0.457911997980999,0.889627537030978,-1.78262168725791
-0.455966997181362,0.90114373572753,-1.775049925385638
-0.454172437256207,0.91283181645429,-1.768063820073329
-0.452582208523491,0.924817039082809,-1.761873162831023
-0.451820254591404,0.938415876279446,-1.758906925628201
-0.450364296394794,0.950498891828278,-1.753238974868097
-0.447839164283022,0.960191862398428,-1.743408799451239
-0.446233544064915,0.971717755461749,-1.737158224155293
-0.445648514358881,0.98539260245603,-1.73488074148119
-0.444428622518042,0.99760313429093,-1.73013178172216
-0.443142938748429,1.009581936962532,-1.725126698254653
-0.4421612368882,1.022177223565552,-1.721304996630363
-0.440969299767335,1.034213581165987,-1.716664862781788
-0.439178445188924,1.044745231817605,-1.709693182143857
-0.437629177598662,1.055739543891085,-1.703661983970528
-0.436255817333121,1.067060179512559,-1.698315581595039
-0.434984616026607,1.078541981886074,-1.693366877416386
-0.4325123367882,1.086920146993527,-1.683742454805113
-0.431084756811316,1.097792864904451,-1.678184978612506
-0.429422156619714,1.107963427648338,-1.671712583978044
-0.428493164301258,1.119939859182336,-1.668096077178752
-0.426596483823478,1.129292288710881,-1.66071242318323
-0.422900042326301,1.133692749882432,-1.646322416353097
-0.42067369905688,1.14183551537231,-1.637655406506553
-0.419233367604189,1.151988759688938,-1.632048289646268
-0.416731913910372,1.159093980424804,-1.622310292773656
-0.414031662710955,1.165471782087219,-1.611798390114743
-0.41303559185799,1.176522749650859,-1.607920750934357
-0.411480360807088,1.185895381037131,-1.601866337395818
-0.409278919164759,1.193279605789959,-1.593296267967303
-0.408666178518757,1.205201394018787,-1.590910908402487
-0.406407577695315,1.212173043915125,-1.582118321991825
-0.405664108413996,1.223563105171497,-1.579224044334693
-0.406151713984344,1.238657748748578,-1.581122261171908
-0.402140701509486,1.239914581104494,-1.565507649942961
-0.401339396304709,1.250906433146396,-1.56238822078966
-0.403025977728712,1.269682299050224,-1.568953972805353
-0.398186945544285,1.267794300138472,-1.550115934589859
-0.399027189577315,1.283854511853124,-1.553386950074217
-0.400392294327823,1.301677418664835,-1.55870121426551
-0.392737843490924,1.289966734186387,-1.52890293397133
-0.394585497594602,1.309271397188109,-1.53609573147454
-0.400164261780295,1.341205341953117,-1.557813498358487
-0.389295758428273,1.317836577755811,-1.51550312023174
-0.436649481059801,-0.825593667644841,-1.649629611388465
-0.446311395372566,-0.829333148056847,-1.686131612752007
-0.443084023799199,-0.808912371653922,-1.673938840413294
-0.443304060823803,-0.794883223443706,-1.674770124102233
-0.450709809598345,-0.793490447399896,-1.702748498067861
-0.449674692886223,-0.777029848354121,-1.698837903291899
-0.449010693124976,-0.76126584404065,-1.696329361050075
-0.455829557585501,-0.757988147262579,-1.722090529259472
-0.45467708946324,-0.741270652877416,-1.717736589490556
-0.455515462927316,-0.727809098625897,-1.720903902751493
-0.458978915281549,-0.718401780440686,-1.733988570909827
-0.46148683965374,-0.707304467286467,-1.743463324658409
-0.462419095137182,-0.693680194444361,-1.746985317280805
-0.465235899041287,-0.682760911368952,-1.757626995174039
-0.464086385589503,-0.665966550201569,-1.753284217932784
-0.466580150955544,-0.654356555074776,-1.762705479997934
-0.467517441721531,-0.640451987053977,-1.766246495547295
-0.467370169128602,-0.625035958625052,-1.765690110527321
-0.468706917347579,-0.611565859602683,-1.770740246942559
-0.471082386986788,-0.599330234146402,-1.779714596455771
-0.472885479463152,-0.586230382567475,-1.786526547162464
-0.47463177427141,-0.572944576567539,-1.793123920458142
-0.475201023904982,-0.558162540452942,-1.795274503689191
-0.476803125595639,-0.544522989810672,-1.801327125996101
-0.477785343812113,-0.530091387025434,-1.805037874147701
-0.477802936908974,-0.514557008978895,-1.805104339573165
-0.478356926191548,-0.499581681668052,-1.80719727032098
-0.481009225752239,-0.486693392745521,-1.817217462908794
-0.48248366401272,-0.472478986029847,-1.822787782169792
-0.483913190242026,-0.458126065945963,-1.82818842708158
-0.483004536194841,-0.441542608338651,-1.824755598948804
-0.485437758998269,-0.427964525993123,-1.833948135667039
-0.486074153460272,-0.412702425056124,-1.836352387119476
-0.485881755680438,-0.396722182675979,-1.835625522463622
-0.486861743062682,-0.381673553758838,-1.839327842687643
-0.489257837142002,-0.367625175288416,-1.848380109818079
-0.491269422028527,-0.353144396124854,-1.855979729509778
-0.492219696757337,-0.337804286871591,-1.859569797515345
-0.49193167818061,-0.32159279385185,-1.858481684524472
-0.493519526097819,-0.306565306512491,-1.864480457124066
-0.493647790486501,-0.290575288045566,-1.864965030546996
-0.493175409736947,-0.27424291457836,-1.863180410832293
-0.492650576908849,-0.257913836027197,-1.861197631024201
-0.494636101357198,-0.242851437054303,-1.868698796297961
-0.495758348865108,-0.227264027930136,-1.872938564809449
-0.496596235760886,-0.211482454917122,-1.876104039851159
-0.495302189116037,-0.194807817525237,-1.871215226841055
-0.497112797187124,-0.179337459498053,-1.878055570911624
-0.497542043835509,-0.163295850284475,-1.879677233165855
-0.497076636393717,-0.146961788151186,-1.87791895809479
-0.496832575238241,-0.130716262827452,-1.876996913007078
-0.498766427618799,-0.114988737158938,-1.884302865010685
-0.500128417217296,-0.099022081268441,-1.889448361500525
-0.500968267966617,-0.082880368970174,-1.892621255836421
-0.499978620213075,-0.06644086012196,-1.888882439440434
-0.501417127576664,-0.050309410793645,-1.894317014416721
-0.501404512969839,-0.033985946921478,-1.894269357360299
-0.500311072957329,-0.017625228434171,-1.89013842144682
-0.499167507797182,-0.001335565238253,-1.885818116413701
-0.500559763962255,0.01495540877836,-1.891077957765095
-0.500624966973371,0.031254178540144,-1.891324289943543
-0.50118562089917,0.047604252954971,-1.893442399223084
-0.499256903126918,0.063673344166911,-1.886155845391863
-0.501194561113698,0.080235829404601,-1.893476174695761
-0.501825581438509,0.096672754150027,-1.895860123053311
-0.500761633127461,0.112769063424467,-1.891840604617992
-0.500838454022564,0.129090134414735,-1.89213082830732
-0.501836917606934,0.145683760696595,-1.895902950263522
-0.502611834465327,0.162270219912106,-1.898830529137234
-0.502442944195304,0.178571695216793,-1.898192474123798
-0.500433437234365,0.194148089361827,-1.890600704682067
-0.501716635764068,0.210978277603352,-1.895448534311343
-0.501986377451683,0.227432847041654,-1.896467598559936
-0.499920628728376,0.242770820372442,-1.888663351878172
-0.498929387598651,0.258531080664273,-1.8849185158242
-0.499277311449397,0.274964316450392,-1.88623294653257
-0.499254809538782,0.291204143088841,-1.886147935969927
-0.49858553155396,0.307044200256865,-1.883619452987805
-0.496716737886657,0.32206293729641,-1.876559288015945
-0.499407605352588,0.340064844313669,-1.886725187311984
-0.499809778497531,0.356608983543389,-1.888244567862244
-0.499056272423822,0.372317120965465,-1.88539787735769
-0.498112811985278,0.387828303110945,-1.881833553239364
-0.497293148300693,0.403378477930417,-1.878736924148703
-0.491407362005089,0.414600993941417,-1.856500856591801
-0.484603348649921,0.424635710188225,-1.830795794765721
-0.475661754371416,0.432284796168983,-1.797015109491475
-0.470171825771939,0.4426009918415,-1.776274563183887
-0.464118770624923,0.452011324434708,-1.753406566213755
-0.466911510036989,0.469930558819837,-1.763957330226699
-0.473296895624605,0.491764444506278,-1.788080847149008
-0.483472832287028,0.518075904564427,-1.826524787128517
-0.488690370530192,0.539575187260983,-1.846236262712055
-0.489600500454063,0.556518027049011,-1.849674666598359
-0.488002832349854,0.570587927055214,-1.843638794054834
-0.486649085653542,0.584846950205706,-1.838524438642946
-0.484936799816302,0.598575278435462,-1.832055548737439
-0.483938919868423,0.613097200154377,-1.828285631716959
-0.482760000562195,0.627318903740574,-1.823831761321257
-0.483337719580537,0.643803687129126,-1.826014341264799
-0.482788516933762,0.658788344177174,-1.823939494074843
-0.481150490906566,0.672216048165115,-1.817751152267747
-0.478695493140363,0.684369119736011,-1.808476351342323
-0.478856358863161,0.700187291287538,-1.809084090206777
-0.47722650550632,0.713339240337652,-1.802926624146952
-0.476667989597527,0.728021344201351,-1.800816592138349
-0.474845573884237,0.740695570767919,-1.793931639664326
-0.475534275083387,0.757249898025763,-1.796533502121049
-0.474294602025057,0.770715509377617,-1.79185010852008
-0.473974245462802,0.785624200840684,-1.790639824999266
-0.471934526203536,0.797606178065285,-1.78293391571744
-0.472593928782515,0.814104948444528,-1.785425090142904
-0.471387068094135,0.82737101450101,-1.78086565926132
-0.469679298479966,0.839663013425278,-1.774413831314281
-0.467611414936342,0.851188314724703,-1.766601519438433
-0.467394880936157,0.866009244276358,-1.765783469918004
-0.466652017775502,0.879823737415751,-1.762976987555875
-0.465068224116572,0.891977004203065,-1.756993531645749
-0.462520103739783,0.902146235789437,-1.747366920349361
-0.462006795060103,0.916184712433569,-1.745427677926061
-0.460353597932876,0.927892201853555,-1.739182020819318
-0.458675726807743,0.939441522063752,-1.732843147163969
-0.455676485549603,0.948132210289609,-1.721512234370675
-0.455404090113125,0.962390181960356,-1.720483144454132
-0.454208632165771,0.97464969363732,-1.715966792289146
-0.453544785741587,0.987989421782677,-1.713458829343468
-0.451212601027907,0.997597358259248,-1.70464800709406
-0.451643542727577,1.013252469771433,-1.706276073127327
-0.450119920791561,1.024486990287681,-1.70051994155902
-0.44815560044468,1.034604924638622,-1.693098883820438
-0.446219043576432,1.044659968239138,-1.685782714461329
-0.445839693640684,1.058285257190351,-1.68434955831611
-0.444286291039599,1.069060792173767,-1.67848091758639
-0.442344271759682,1.078787434672776,-1.671144111637915
-0.439814109715284,1.086934134243971,-1.66158534559995
-0.439147960358645,1.099583410217966,-1.659068682344899
-0.437641947286565,1.110059039538901,-1.653379075768911
-0.435641190261507,1.119165617434355,-1.645820362941131
-0.43166920664031,1.123013668468035,-1.630814501073225
-0.43037107973424,1.133646362537416,-1.625910273136447
-0.4287304817359,1.143281284629066,-1.619712214611613
-0.426883655662304,1.152252739230291,-1.612735041592438
-0.422905890310918,1.155282713063404,-1.597707336773287
-0.422934847002203,1.169129594901518,-1.597816733022368
-0.420956523961023,1.177364244496559,-1.59034277413502
-0.418804354030933,1.184978205719628,-1.58221203449278
-0.418066399862486,1.196499511401308,-1.579424097942019
-0.416388660739201,1.205252529256702,-1.573085722979938
-0.415360545143897,1.215797823110163,-1.569201577908181
-0.416115417776417,1.231553189646412,-1.572053431171372
-0.410924381412955,1.229566376490937,-1.552442077739377
-0.411530388346866,1.244776198063231,-1.554731527346556
-0.41345092359283,1.264044384460398,-1.561987168195521
-0.40836399855772,1.261785572355158,-1.542769139701674
-0.409931503086209,1.279973415656471,-1.548691056475525
-0.411298806061407,1.297631684675342,-1.55385662651159
-0.403033280259261,1.284674197232196,-1.522630078196862
-0.404917019876008,1.30385988875124,-1.529746707866017
-0.410350944021463,1.334715623497235,-1.550275673467037
-0.400451375062948,1.3155519643651,-1.512875830338146
-0.447315056201569,-0.821490346852043,-1.641430711917572
-0.457595641305379,-0.825901911129189,-1.679155505420323
-0.455897893062941,-0.808422728402676,-1.672925587451752
-0.452412778063266,-0.787937966688638,-1.660136894749102
-0.459985900347527,-0.786583360940785,-1.687926604328857
-0.458770948982801,-0.769999968514717,-1.68346831825979
-0.459023689049705,-0.755910369579632,-1.68439575251937
-0.464419061466701,-0.750110960567116,-1.704194169462217
-0.466053833935009,-0.738015296964328,-1.710192996685389
-0.466182092880328,-0.7234782626054,-1.71066364521154
-0.471089939675524,-0.716199540123916,-1.728673078042682
-0.471355323516436,-0.701699294824467,-1.729646908860311
-0.474386335812841,-0.691211969106398,-1.740769263457017
-0.476540037806265,-0.679282410144198,-1.7486723119847
-0.475953048563519,-0.663396604343218,-1.746518344311915
-0.477942213229516,-0.651057178389531,-1.753817620132306
-0.480060707195597,-0.638764046564103,-1.761591472165065
-0.479758137865276,-0.623192054340211,-1.760481188519597
-0.482226795020036,-0.61115131661229,-1.769539970724308
-0.482574513548842,-0.59633355155597,-1.770815930172512
-0.485362079998127,-0.584431654529418,-1.781044955817709
-0.486089461747298,-0.569937920064942,-1.783714096339191
-0.487070536163829,-0.55568761981831,-1.787314166704908
-0.488097038049299,-0.541425669493993,-1.791080933991841
-0.490397617218924,-0.528471801468623,-1.79952295098158
-0.490217113485636,-0.512777186385625,-1.79886058925839
-0.491913129483413,-0.49899753080678,-1.805084150723757
-0.492150761528157,-0.48367734830856,-1.805956145822002
-0.495146925713361,-0.47096595511274,-1.816950624642595
-0.495602832496656,-0.45572920991463,-1.818623582852917
-0.495297209354002,-0.43978745172743,-1.817502093187701
-0.497094722482565,-0.425665951856213,-1.824098100215394
-0.498891092829988,-0.411429838981395,-1.830689913786966
-0.498602899170737,-0.395426922959012,-1.829632381927225
-0.500727631809241,-0.381279556782088,-1.837429126881599
-0.500759832661108,-0.365470630442433,-1.837547288491566
-0.503661808293937,-0.351663382769822,-1.848196140710874
-0.50333851390613,-0.335522673698553,-1.847009806091059
-0.503770136993289,-0.319881763219128,-1.848593654837961
-0.505137374192898,-0.304778067027918,-1.853610756540218
-0.506810767401116,-0.28976295093426,-1.85975130326898
-0.506410114547838,-0.273521781414685,-1.858281100357024
-0.50697972579109,-0.257799327808875,-1.860371299145474
-0.506418685777848,-0.241501666720698,-1.858312552641009
-0.508681488631153,-0.226496836085685,-1.866615948752844
-0.508326497720167,-0.210266077021228,-1.865313303166325
-0.507671255553881,-0.193943063302013,-1.862908880152673
-0.508891354314531,-0.178318616411675,-1.867386054684443
-0.510576787279286,-0.162765355901485,-1.873570781518186
-0.510208013407017,-0.146515609264256,-1.872217559105252
-0.511209140329763,-0.130639260549891,-1.875891212506226
-0.510480069446032,-0.114312158485587,-1.873215873674837
-0.512622815262026,-0.098583445577191,-1.881078718310725
-0.511919409196435,-0.082261873659719,-1.878497556994995
-0.511990787228388,-0.066084788129533,-1.878759479977869
-0.513293250505985,-0.05002316464054,-1.883538892598463
-0.515103431257423,-0.033912602729238,-1.890181383698056
-0.514271892039814,-0.017597175731952,-1.887130035456981
-0.514187835061927,-0.001336275911368,-1.88682158685204
-0.512880770535875,0.01488381662194,-1.882025289866781
-0.513718054760707,0.031151284316838,-1.885097719516062
-0.51288452778307,0.047317554701806,-1.882039077153512
-0.511519849879079,0.063365317624436,-1.877031366832944
-0.513171657793134,0.079795831141412,-1.883092705933267
-0.515273027906374,0.096414920652108,-1.890803721677445
-0.514511780710626,0.112540746836542,-1.88801031128551
-0.515791154786543,0.129129306969842,-1.892704997661761
-0.514200035677322,0.144989376600297,-1.886866357231519
-0.515376854333471,0.161616824055196,-1.891184714634832
-0.513844325962586,0.177383401317674,-1.885561073981602
-0.512781850187749,0.19323019368201,-1.881662299855163
-0.514539148880495,0.210161523505926,-1.888110739281234
-0.516833046761691,0.22744011933292,-1.896528239161905
-0.515096787717978,0.242962816166704,-1.890157005109566
-0.514952379472669,0.259176898731886,-1.889627096434195
-0.51259570841624,0.274198462325525,-1.880979249248462
-0.513320769715902,0.290816921186096,-1.883639874838384
-0.511636900349407,0.30604030725827,-1.877460885656818
-0.510137396127457,0.321273318449084,-1.871958427717082
-0.513121926918765,0.339377231144539,-1.882910217587777
-0.514930841907188,0.356855158441365,-1.889548063947026
-0.514138408912259,0.372562450724509,-1.886640216699364
-0.512698652635278,0.387730090958828,-1.881357004927373
-0.509767256732198,0.401631462911042,-1.870600194492768
-0.5049910477713,0.413835652358765,-1.853073809082166
-0.499488811502375,0.425119876384263,-1.832883253296424
-0.493173111605084,0.435338084007,-1.80970767797218
-0.489732498424699,0.447785730016043,-1.797082285502565
-0.486398861422064,0.460116995493574,-1.784849444057488
-0.487109686113578,0.476191255683095,-1.787457828155596
-0.49101939699048,0.495538795879942,-1.801804583130846
-0.496176392634963,0.516431779751734,-1.820728272183391
-0.501692773126318,0.538036299409101,-1.840970730449882
-0.500837141817429,0.552954574766703,-1.837830975842882
-0.499442459218186,0.56720655249381,-1.832713162748877
-0.499178727224337,0.58269049046869,-1.831745393414005
-0.49928637088056,0.598602999284197,-1.832140393762904
-0.498162414433549,0.613006786965116,-1.828016015194813
-0.497855442913842,0.628370659729697,-1.826889577635547
-0.496237665986329,0.64201923478123,-1.820953115857575
-0.496681511352355,0.658297964152987,-1.822581814478464
-0.493857494861669,0.670170235582721,-1.812219034745233
-0.49229718994017,0.683618750816755,-1.80649346753573
-0.492113010057468,0.698923036265701,-1.80581761611559
-0.491745816235211,0.713949962542686,-1.804470191724832
-0.490927538705402,0.7282844916366,-1.801467507487672
-0.490125462286357,0.742591821148967,-1.798524273520311
-0.488440598041479,0.755482999721113,-1.79234163361447
-0.488431234352189,0.770912146390635,-1.792307273386787
-0.487235372439667,0.784430483750185,-1.787919036408816
-0.485830824880238,0.797530623192681,-1.782765023664484
-0.485488491964851,0.812319239614604,-1.781508826822399
-0.485375603622624,0.827477369077919,-1.781094581003082
-0.483332240285803,0.839276210635965,-1.773596422177075
-0.482749612715116,0.853528497716558,-1.77145845973902
-0.480444095461203,0.864643299032506,-1.762998322359421
-0.480808316867603,0.880501381144006,-1.764334839416276
-0.478076714152148,0.890615245292209,-1.754311173707415
-0.476254830903134,0.902279861557254,-1.747625740080716
-0.47479437805121,0.914525435492683,-1.742266581851587
-0.473956459133371,0.927897431633065,-1.739191823184806
-0.471586025851455,0.938167673735021,-1.730493475263031
-0.469811765211037,0.949492884233762,-1.72398279366233
-0.467433835628098,0.959466788106793,-1.715256937927991
-0.467506635475847,0.97439823710223,-1.715524078289712
-0.465981280311214,0.985952811833365,-1.709926759846933
-0.464317539578155,0.997113746065401,-1.703821633050843
-0.463400322892726,1.009796220670625,-1.700455889787624
-0.462857071366391,1.02324742490701,-1.698462418458501
-0.460395009129405,1.032361651223793,-1.689427836424178
-0.459901036167652,1.045795534328175,-1.68761519368158
-0.457474377428488,1.054742224602856,-1.678710525424646
-0.456988434094457,1.068071289820765,-1.676927347546612
-0.454421541613894,1.076440243026047,-1.667508089032121
-0.452463884216369,1.08610929997926,-1.660324429704853
-0.450793074098209,1.096352186707718,-1.654193361671912
-0.449787267022604,1.108127763865543,-1.650502534365134
-0.44719396122861,1.11587846697911,-1.640986351717934
-0.444105889359159,1.122214946841943,-1.62965461598302
-0.440556894480856,1.127176860075112,-1.616631514907119
-0.439864331978594,1.139312920511961,-1.614090144243701
-0.437505341621203,1.14703620263482,-1.60543378634102
-0.43426355481867,1.152267909829637,-1.593537990871153
-0.432953393410544,1.16248103335223,-1.588730329820953
-0.431732304449186,1.172853281431638,-1.584249521729725
-0.429378445007669,1.180035185088752,-1.575611991815904
-0.429786730499392,1.194746610219857,-1.577110202833068
-0.426333965295682,1.198628595012138,-1.564440218293457
-0.425505917971824,1.209754562238031,-1.561401683619836
-0.425641312665888,1.223597787618192,-1.561898516905428
-0.421074250475765,1.223782661913323,-1.545139599363587
-0.42106968476886,1.237083128007439,-1.545122845419287
-0.42434320065492,1.260117805604821,-1.557135071336645
-0.420004229318098,1.260512963701181,-1.541213137317998
-0.422708913815342,1.281995804887937,-1.551138026136904
-0.424045354097808,1.299456797072871,-1.556042117993125
-0.415729181868672,1.287117354411376,-1.525525773163567
-0.417077384602378,1.304478957970231,-1.530473027547957
-0.421486290152412,1.331595452245455,-1.546651586430422
-0.411191875287209,1.312073869081047,-1.508876044367399
-0.446618237944462,-0.797331085846114,-1.593157773417046
-0.458464701375958,-0.80438838342468,-1.635415978971416
-0.454262074594547,-0.783052182480032,-1.620424545669475
-0.455059262342521,-0.77043928163338,-1.623268240238247
-0.461599779668119,-0.767324602159888,-1.646599298251918
-0.462534630361448,-0.754661765326573,-1.649934058283027
-0.462263251444828,-0.740010476628732,-1.648966006838141
-0.468103628257581,-0.734971970430535,-1.669799553093991
-0.469184972085887,-0.722248529661474,-1.673656877268056
-0.470520065190899,-0.709841428875365,-1.678419365177811
-0.475720258276149,-0.703064465915487,-1.696969274996013
-0.476314529603383,-0.689302331893402,-1.699089134652574
-0.480443890411292,-0.680510840986774,-1.713819216658724
-0.483149912417253,-0.66949320495376,-1.723472024420618
-0.482776083961795,-0.654136184500655,-1.722138519294452
-0.483711854388466,-0.640536329284937,-1.725476560159614
-0.48539986724464,-0.627851954600225,-1.731497968545933
-0.485751990246754,-0.613376934210533,-1.732754046892844
-0.488547176355277,-0.601890121269701,-1.742724917087119
-0.488387537351301,-0.586681955395058,-1.742155459553778
-0.490814052109647,-0.574510764153607,-1.750811220830706
-0.491714782576207,-0.560451333235281,-1.754024268625527
-0.492649950502675,-0.546374724052229,-1.75736016027733
-0.492524638811591,-0.531097094735362,-1.756913153689178
-0.494464848280306,-0.517990965272169,-1.763834187212949
-0.495236630108376,-0.503577457562833,-1.766587254853962
-0.497540364306195,-0.490627171875835,-1.774805038485087
-0.497697736026301,-0.475484700228916,-1.775366408258871
-0.500696616298528,-0.462959902901713,-1.786063887697319
-0.501194667674524,-0.448015275567585,-1.787840515595187
-0.501167179466174,-0.432586407539223,-1.787742460815757
-0.501945778260524,-0.417830233103602,-1.790519845651856
-0.503194767869595,-0.403403300220509,-1.7949751887963
-0.503832066814898,-0.388428006037086,-1.797248534760345
-0.506516789400586,-0.374929059269992,-1.806825364127058
-0.506480760667745,-0.359334771252695,-1.806696843948266
-0.509080142269323,-0.345531448142378,-1.815969248549771
-0.508823579642312,-0.329717679608218,-1.815054049149335
-0.509295202539974,-0.314369165020464,-1.816736402492068
-0.509533967530115,-0.298855080745032,-1.817588114911637
-0.510659482775408,-0.283819165163595,-1.821603005504528
-0.511151836886439,-0.268381617093638,-1.8233593103587
-0.512327751049069,-0.253251696729097,-1.827553981847457
-0.511718442837761,-0.237221897079737,-1.825380483251162
-0.513840350466692,-0.222411739065162,-1.832949662801606
-0.513464781069125,-0.206466890914111,-1.831609947460054
-0.513514624051559,-0.190703115121463,-1.831787745248341
-0.513904295080533,-0.175052031461116,-1.833177763335694
-0.514850564287594,-0.159549480132913,-1.836553255008208
-0.515215503957251,-0.143826475420487,-1.837855052431929
-0.516690806522253,-0.128356874041318,-1.843117689623802
-0.515826647813719,-0.112287316597765,-1.840035099064349
-0.517529224402306,-0.096750726583,-1.846108458583722
-0.516885156167342,-0.08074290228972,-1.84381096549462
-0.517526355022621,-0.064935938440733,-1.846098223053325
-0.517783344703711,-0.04905315897193,-1.847014945823092
-0.518950736034656,-0.033212847106218,-1.85117921502552
-0.51886750485492,-0.017259171740437,-1.850882316265636
-0.519447971624258,-0.001312289612524,-1.85295293288451
-0.517911858521557,0.014610566114082,-1.847473374903002
-0.518650679163492,0.03057309266648,-1.850108864788676
-0.517766941071733,0.046435519346644,-1.846956431477777
-0.517305780214602,0.062294506585843,-1.845311397885519
-0.517929110953478,0.078289074034652,-1.847534917051735
-0.519077524982023,0.094417469807256,-1.851631491220084
-0.519064309518019,0.110369463708042,-1.851584349573328
-0.52090709788051,0.126772337926288,-1.858157866628919
-0.519031627051261,0.142269300720156,-1.851467766054016
-0.520008116481215,0.158520368982063,-1.854951058033202
-0.51855107946172,0.174014825402522,-1.849753576926185
-0.518318144371359,0.18986812025393,-1.848922660679644
-0.518999304940137,0.206070039814126,-1.851352467980143
-0.520652611114144,0.22272970648083,-1.857250072151169
-0.519462552838526,0.238187250543644,-1.853004946378103
-0.519826752988675,0.254332078725407,-1.854304105818972
-0.517043829071947,0.268862791117413,-1.844376976798964
-0.518180824087559,0.285381270697485,-1.84843281754518
-0.516240878952815,0.300180485824774,-1.841512726942422
-0.515254005080638,0.315443925636736,-1.837992392018176
-0.516476669604753,0.332067315573245,-1.842353829427986
-0.517159469379051,0.348402168844835,-1.8447894840334
-0.516991768904074,0.36417988605327,-1.844191269960134
-0.516038650814944,0.379369888135955,-1.840791347243877
-0.512939424517089,0.392857605556457,-1.829735917687905
-0.508576052504904,0.405147743721801,-1.814171080766966
-0.503739773570328,0.416778381080292,-1.796919310184343
-0.498168093986285,0.427480663386968,-1.777044249369182
-0.494776331743577,0.439778036341344,-1.764945297908036
-0.492958386610064,0.453314154255318,-1.758460400572826
-0.49494672095442,0.470355683871211,-1.765553103126671
-0.497778738815664,0.488347141659157,-1.775655357998446
-0.501233357761207,0.507142635242181,-1.787978529243345
-0.505816336045889,0.527326841284051,-1.804326736412956
-0.504493495327593,0.541454281932646,-1.799607954701207
-0.502925292267058,0.555229522662832,-1.79401392677327
-0.502867479041758,0.570622255165279,-1.793807697870221
-0.502168705390985,0.585264411167262,-1.791315061925231
-0.501857343519992,0.600327037027494,-1.790204384968999
-0.501398324979371,0.615189355364163,-1.788566993357992
-0.500068679914626,0.628928482907364,-1.783823939468091
-0.500840801186352,0.645293832265363,-1.786578217958221
-0.498701735629061,0.657866331674042,-1.778947833368172
-0.497561951908461,0.671656260134116,-1.77488204487094
-0.496353160558628,0.685280847777575,-1.770570095264293
-0.495489542286356,0.699318292944786,-1.76748943252632
-0.495172771015357,0.714091259253726,-1.766359459386151
-0.494830344659792,0.728806966576823,-1.765137970508531
-0.49308978296199,0.741399416824112,-1.758929112106938
-0.493263796558757,0.756822431435836,-1.759549846082437
-0.492288887866662,0.770458019452793,-1.756072192844784
-0.491004041023435,0.783539080201608,-1.75148894128444
-0.489618353030658,0.796377135897867,-1.746545973421363
-0.489203536811927,0.810738998270208,-1.745066258471849
-0.487568296983094,0.823015285307462,-1.73923309980664
-0.487348980479697,0.837624647712894,-1.738450763210103
-0.484775769146001,0.848102450863846,-1.729271712086282
-0.485297695083133,0.863932065183784,-1.73113350431339
-0.482812053634532,0.87434721797142,-1.722266828796529
-0.481165964631561,0.886155759704611,-1.716394969414143
-0.478583621208781,0.896110047795979,-1.707183342686649
-0.477598992197669,0.908946292519354,-1.703671015536275
-0.475654598076524,0.919865923774936,-1.696735054696551
-0.474508409049707,0.932234204895129,-1.69264641746068
-0.47210810117104,0.942029596399815,-1.684084140261497
-0.472304485490539,0.956938603865463,-1.684784674137199
-0.470868177143407,0.968501492777071,-1.67966113547745
-0.469348646792432,0.979802354019739,-1.674240730789679
-0.467331130659742,0.98995491298912,-1.667043932189192
-0.46648799396411,1.002507251028555,-1.664036330469028
-0.464172326536026,1.011797951358739,-1.655775979121351
-0.463961637462332,1.02559940912726,-1.65502441792879
-0.461332534015694,1.033967612027596,-1.645645990813036
-0.461019593926879,1.047436517401869,-1.644529684104639
-0.458616494746455,1.056073098849838,-1.635957449891355
-0.456901511601252,1.066167653597532,-1.629839834225603
-0.454197387014691,1.073818243405259,-1.6201937948583
-0.453188070250334,1.085361576245852,-1.616593402594033
-0.450723158070045,1.093312047849065,-1.607800671650283
-0.448254241002457,1.101101154529826,-1.598993654641187
-0.444596134691147,1.105780786366571,-1.58594461183301
-0.444360381597622,1.118852666085802,-1.585103643324233
-0.441950755067297,1.126369650704147,-1.576508125023217
-0.439327583768329,1.133187696069382,-1.567150858814855
-0.437212716216609,1.141171211716531,-1.559606792331416
-0.436378750818569,1.152407379003816,-1.556631906077858
-0.433797489626995,1.15892424070875,-1.547424139839957
-0.434136746522302,1.173174584917952,-1.548634322752397
-0.430401977274114,1.176311256625799,-1.535311811143702
-0.429304769264529,1.186508002295735,-1.531397896930145
-0.428826086807064,1.198365784479362,-1.529690361022925
-0.424745470303337,1.200017728730692,-1.515134157646262
-0.424029426197587,1.21102804122031,-1.512579915261457
-0.42817738420054,1.236035429927958,-1.527376336398725
-0.422562556787908,1.232815139361437,-1.507347360466171
-0.42474012281414,1.252223301029308,-1.515115082307954
-0.424426495050047,1.264344190517509,-1.513996322553263
-0.416446615606284,1.253372803517357,-1.485530832596397
-0.414530983949546,1.260348730568282,-1.478697472008653
-0.421634060340821,1.294904773105663,-1.50403526703471
-0.410677709899832,1.273879026876657,-1.464952235061632
-0.456652571319211,-0.793121106971206,-1.584745759023598
-0.470559972500906,-0.803204671955464,-1.633009354645234
-0.464072703448982,-0.778254438472147,-1.610496239065959
-0.459608149622797,-0.757023807325455,-1.595002659950574
